img_path,label
img/Thang12/10_220126_well02_zid99_0,1
img/Thang12/11_220276A_well10_zid99_1,1
img/Thang12/12_220450_well03_zid99_2,1
img/Thang12/13_220448_well02_zid99_3,1
img/Thang12/14_220431_well02_zid99_4,1
img/Thang12/16_220484_well09_zid99_5,1
img/Thang12/18_220471_well11_zid99_6,1
img/Thang12/19_220427_well10_zid99_7,0
img/Thang12/19_220427_well10_zid99_7_augmentation,0
img/Thang12/19_220427_well10_zid99_7_augmentation_1,0
img/Thang12/1_220192_well07_zid99_8,1
img/Thang12/20 _220381_well01_zid99_9,1
img/Thang12/21_220245_well10_zid99_10,1
img/Thang12/25_220388_well08_zid99_12,1
img/Thang12/26_220393_well11_zid99_13,0
img/Thang12/26_220393_well11_zid99_13_augmentation,0
img/Thang12/27_220377_well04_zid99_14,0
img/Thang12/27_220377_well04_zid99_14_augmentation,0
img/Thang12/28_220457_well09_zid99_15,1
img/Thang12/32_220452_well04_zid99_16,0
img/Thang12/32_220452_well04_zid99_16_augmentation,0
img/Thang12/32_220452_well04_zid99_16_augmentation_1,0
img/Thang12/33_220402_well09_zid99_17,1
img/Thang12/8_220231_well02_zid99_18,0
img/Thang12/8_220231_well02_zid99_18_augmentation,0
img/Thang12/9_220417A_well01_zid99_19,0
img/Thang12/9_220417A_well01_zid99_19_augmentation,0
img/Thang3/220464_well02_zid99_63,1
img/Thang3/2_230022A_well02_zid99_34,1
img/Thang3/10_220452_well10_zid99_27,1
img/Thang3/11_220276A_well11_zid99_28,1
img/Thang3/1_220013_well01_zid99_29,0
img/Thang3/1_220013_well01_zid99_29_augmentation,0
img/Thang3/1_220013_well01_zid99_29_augmentation_1,0
img/Thang3/1_220467_well01_zid99_22,1
img/Thang3/1_230013_well04_zid99_23,1
img/Thang3/1_230033_well01_zid99_24,1
img/Thang3/1_230054_well01_zid99_25,0
img/Thang3/1_230054_well01_zid99_25_augmentation,0
img/Thang3/1_230064_well01_zid99_26,1
img/Thang3/220013_well01_zid99_20,0
img/Thang3/220013_well01_zid99_20_augmentation,0
img/Thang3/220134_well05_zid99_57,0
img/Thang3/220134_well05_zid99_57_augmentation,0
img/Thang3/220134_well05_zid99_57_augmentation_1,0
img/Thang3/220240_well09_zid99_58,1
img/Thang3/220375_well13_zid99_59,1
img/Thang3/220385_well02_zid99_60,1
img/Thang3/220417A_well04_zid99_61,0
img/Thang3/220417A_well04_zid99_61_augmentation,0
img/Thang3/220434_well06_zid99_62,1
img/Thang3/220466_well07_zid99_64,1
img/Thang3/220474_well02_zid99_65,0
img/Thang3/220474_well02_zid99_65_augmentation,0
img/Thang3/220481_well02_zid99_66,1
img/Thang3/230001_well01_zid99_67,1
img/Thang3/230008_well04_zid99_21,0
img/Thang3/230008_well04_zid99_21_augmentation,0
img/Thang3/230008_well04_zid99_21_augmentation_1,0
img/Thang3/230011_well11_zid99_36,1
img/Thang3/230013_well04_zid99_37,1
img/Thang3/230014_well04_zid99_38,1
img/Thang3/230024_well09_zid99_39,1
img/Thang3/230027_well01_zid99_40,1
img/Thang3/230032_well05_zid99_41,1
img/Thang3/230043_well08_zid99_42,1
img/Thang3/2_220243_well02_zid99_31,1
img/Thang3/2_220464_well02_zid99_33,1
img/Thang3/2_220474_well02_zid99_30,0
img/Thang3/2_220474_well02_zid99_30_augmentation,0
img/Thang3/3_220009_well03_zid99_43,1
img/Thang3/3_220358_well03_zid99_44,1
img/Thang3/3_230052_well03_zid99_45,1
img/Thang3/3_230076_well03_zid99_46,1
img/Thang3/4_220365_well04_zid99_47,1
img/Thang3/4_230008_well04_zid99_48,0
img/Thang3/4_230008_well04_zid99_48_augmentation,0
img/Thang3/4_230061_well04_zid04_49,1
img/Thang3/5_220134_well05_zid99_50,0
img/Thang3/5_220134_well05_zid99_50_augmentation,0
img/Thang3/5_220134_well05_zid99_50_augmentation_1,0
img/Thang3/5_230040_well05_zid99_51,0
img/Thang3/5_230040_well05_zid99_51_augmentation,0
img/Thang3/6_220356_well06_zid99_52,1
img/Thang3/6_220427_well06_zid99_53,0
img/Thang3/6_220427_well06_zid99_53_augmentation,0
img/Thang3/6_230047_well06_zid99_54,1
img/Thang3/7_230068_well07_zid04_55,1
img/Thang3/8_220411_well08_zid99_56,0
img/Thang3/8_220411_well08_zid99_56_augmentation,0
